Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/439-2nd-St-Pitcairn-PA-15140/11602061_zpid/,,,70000,71100.0,1406,43200.0,05/10/2023,2976.0,sqft,23.52,2900.0,sqft,24.14,5.0,2.0,,,No,No,,439 2nd St,Pitcairn,15140,PA,USA,40.40207,-79.77935,multi
https://www.zillow.com/homedetails/1301-Singer-Pl-Pittsburgh-PA-15221/116179047_zpid/,,,67500,,8828,28600.0,05/10/2023,5735.0,sqft,11.77,6500.0,sqft,10.38,8.0,6.0,,,No,No,,1301 Singer Pl,Pittsburgh,15221,PA,USA,40.446632,-79.88267,multi
https://www.zillow.com/homedetails/209-3rd-Ave-Braddock-PA-15104/11383921_zpid/,,,36500,37000.0,2435,35900.0,05/09/2023,3502.0,sqft,10.42,1660.0,sqft,21.99,,3.0,,,No,No,,209 3rd Ave,Braddock,15104,PA,USA,40.41158,-79.87956,multi
https://www.zillow.com/homedetails/2117-Wilson-Ave-Pittsburgh-PA-15214/11505915_zpid/,,,61073,62000.0,1762,38900.0,05/05/2023,1816.0,sqft,33.63,3960.0,sqft,15.42,4.0,2.0,,,No,No,,2117 Wilson Ave,Pittsburgh,15214,PA,USA,40.464176,-80.01277,multi
https://www.zillow.com/homedetails/660-Woodward-Ave-Mc-Kees-Rocks-PA-15136/87995673_zpid/,,,41500,,2814,91000.0,05/05/2023,,,,6708.24,sqft,6.19,7.0,3.0,,Christopher Schneider,No,No,,660 Woodward Ave,Mc Kees Rocks,15136,PA,USA,40.473015,-80.07245,multi
https://www.zillow.com/homedetails/753-Franklin-Ave-Pittsburgh-PA-15221/11342049_zpid/,,,92500,93900.0,2455,33700.0,05/04/2023,,,,3171.17,sqft,29.17,4.0,3.0,,Jay Robinson,No,No,,753 Franklin Ave,Pittsburgh,15221,PA,USA,40.440735,-79.883644,multi
https://www.zillow.com/homedetails/1221-Freemont-St-McKeesport-PA-15132/11461858_zpid/,,,35000,,1468,22000.0,05/04/2023,2066.0,sqft,16.94,3000.0,sqft,11.67,5.0,2.0,,,No,No,,1221 Freemont St,McKeesport,15132,PA,USA,40.34446,-79.84189,multi
https://www.zillow.com/homedetails/258-260-Bailies-Run-Rd-Creighton-PA-15030/11259839_zpid/,,,30000,,1462,56900.0,05/02/2023,1705.0,sqft,17.6,9669.0,sqft,3.1,4.0,2.0,,,No,No,,258-260 Bailies Run Rd,Creighton,15030,PA,USA,40.592,-79.77637,multi
https://www.zillow.com/homedetails/46-Charles-St-Dravosburg-PA-15034/11426733_zpid/,,,60000,60900.0,896,62800.0,05/02/2023,2048.0,sqft,29.3,4817.0,sqft,12.46,,,,,No,No,,46 Charles St,Dravosburg,15034,PA,USA,40.351616,-79.889015,multi
https://www.zillow.com/homedetails/204-Saint-Joseph-St-Pittsburgh-PA-15210/11435003_zpid/,,,80000,132900.0,1466,35000.0,05/02/2023,1550.0,sqft,51.61,4436.0,sqft,18.03,3.0,2.0,,,No,No,,204 Saint Joseph St,Pittsburgh,15210,PA,USA,40.404972,-79.97494,multi
https://www.zillow.com/homedetails/7711-Westmoreland-Ave-Pittsburgh-PA-15218/11345378_zpid/,,,93000,94000.0,3857,32400.0,04/28/2023,,,,3484.8,sqft,26.69,9.0,4.0,,Noah Ledford,No,No,,7711 Westmoreland Ave,Pittsburgh,15218,PA,USA,40.423153,-79.88369,multi
https://www.zillow.com/homedetails/1300-Packer-Ave-Braddock-PA-15104/11422591_zpid/,,,50000,26500.0,1352,35300.0,04/27/2023,2720.0,sqft,18.38,1842.0,sqft,27.14,4.0,2.0,,,No,No,,1300 Packer Ave,Braddock,15104,PA,USA,40.398914,-79.858086,multi
https://www.zillow.com/homedetails/224-Ann-St-Mc-Kees-Rocks-PA-15136/11594472_zpid/,,,66500,,1500,47000.0,04/27/2023,,,,7048.01,sqft,9.44,4.0,2.0,,Dana Rowell,No,No,,224 Ann St,Mc Kees Rocks,15136,PA,USA,40.467945,-80.07516,multi
https://www.zillow.com/homedetails/117-W-11th-Ave-Tarentum-PA-15084/11279681_zpid/,,,15000,,1374,47500.0,04/26/2023,2112.0,sqft,7.1,4800.0,sqft,3.13,4.0,2.0,,,No,No,,117 W 11th Ave,Tarentum,15084,PA,USA,40.60294,-79.7629,multi
https://www.zillow.com/homedetails/755-Dogwood-Way-Oakmont-PA-15139/11447180_zpid/,,,94000,95600.0,1376,55000.0,04/26/2023,1364.0,sqft,68.91,1913.0,sqft,49.14,4.0,1.0,,,No,No,,755 Dogwood Way,Oakmont,15139,PA,USA,40.52304,-79.83959,multi
https://www.zillow.com/homedetails/307-N-6th-St-Clairton-PA-15025/11605025_zpid/,,,65923,67200.0,1318,35900.0,04/26/2023,,,,10018.8,sqft,6.58,4.0,2.0,,Lori Maffeo,No,No,,307 N 6th St,Clairton,15025,PA,USA,40.30365,-79.890625,multi
https://www.zillow.com/homedetails/420-Robinson-St-Pitcairn-PA-15140/11601663_zpid/,,,75000,,2214,35000.0,04/25/2023,,,,2522.12,sqft,29.74,4.0,3.0,,Daniel O'Toole,No,No,,420 Robinson St,Pitcairn,15140,PA,USA,40.405167,-79.78,multi
https://www.zillow.com/homedetails/242-Suncrest-St-Pittsburgh-PA-15210/11436326_zpid/,,,96000,97700.0,1385,35000.0,04/24/2023,,,,3598.06,sqft,26.68,3.0,2.0,,CHRISTOPHER CARR,No,No,,242 Suncrest St,Pittsburgh,15210,PA,USA,40.410435,-79.99269,multi
https://www.zillow.com/homedetails/513-Kelly-Ave-Pittsburgh-PA-15221/11342013_zpid/,,,35243,,2028,38600.0,04/21/2023,1836.0,sqft,19.2,3538.0,sqft,9.96,5.0,2.0,,,No,No,,513 Kelly Ave,Pittsburgh,15221,PA,USA,40.440582,-79.88889,multi
https://www.zillow.com/homedetails/325-Kennedy-Ave-Pittsburgh-PA-15214/11609935_zpid/,,,60000,61200.0,1800,67800.0,04/21/2023,2052.0,sqft,29.24,5000.0,sqft,12.0,2.0,2.0,,,No,No,,325 Kennedy Ave,Pittsburgh,15214,PA,USA,40.47389,-80.01407,multi
https://www.zillow.com/homedetails/776-Baldwin-Rd-Pittsburgh-PA-15207/11299976_zpid/,,,80000,74700.0,1679,64000.0,04/20/2023,2250.0,sqft,35.56,0.37,acres,217013.33,4.0,2.0,,,No,No,,776 Baldwin Rd,Pittsburgh,15207,PA,USA,40.378044,-79.93811,multi
https://www.zillow.com/homedetails/776-778-Baldwin-Rd-Pittsburgh-PA-15207/2076152017_zpid/,,,80000,,1406,,04/20/2023,,,,0.37,acres,217037.44,4.0,2.0,,Eileen Allan,No,No,,776-778 Baldwin Rd,Pittsburgh,15207,PA,USA,,,multi
https://www.zillow.com/homedetails/3412-3414-Oakland-St-McKeesport-PA-15132/11462170_zpid/,,,59000,111800.0,1317,64600.0,04/19/2023,2000.0,sqft,29.5,5727.0,sqft,10.3,2.0,2.0,,,No,No,,3412-3414 Oakland St,McKeesport,15132,PA,USA,40.345345,-79.83666,multi
https://www.zillow.com/homedetails/469-471-Cypress-Dr-Coraopolis-PA-15108/11518175_zpid/,,,70000,71500.0,1800,42100.0,04/19/2023,1832.0,sqft,38.21,7149.0,sqft,9.79,4.0,2.0,,,No,No,,469-471 Cypress Dr,Coraopolis,15108,PA,USA,40.524284,-80.1868,multi
https://www.zillow.com/homedetails/1200-Itin-St-Pittsburgh-PA-15212/11394364_zpid/,,,42500,43400.0,1762,37300.0,04/18/2023,2304.0,sqft,18.45,3500.0,sqft,12.14,3.0,1.5,,,No,No,,1200 Itin St,Pittsburgh,15212,PA,USA,40.462063,-79.99222,multi
https://www.zillow.com/homedetails/812-814-4th-Ave-Coraopolis-PA-15108/2060531504_zpid/,,,90000,,1084,,04/18/2023,,,,8119.58,sqft,11.08,5.0,4.0,,Brian Kirchner,No,No,,812-814 4th Ave,Coraopolis,15108,PA,USA,,,multi
https://www.zillow.com/homedetails/231-Marshall-Ave-Pittsburgh-PA-15214/11610056_zpid/,,,90000,91900.0,2939,54200.0,04/14/2023,,,,4930.99,sqft,18.25,8.0,3.0,,Ryan Shedlock,No,No,,231 Marshall Ave,Pittsburgh,15214,PA,USA,40.474384,-80.01445,multi
https://www.zillow.com/homedetails/1013-Gary-Ave-Clairton-PA-15025/11634065_zpid/,,,32000,,832,28000.0,04/14/2023,,,,5227.2,sqft,6.12,4.0,2.0,,Diane Wheeler,No,No,,1013 Gary Ave,Clairton,15025,PA,USA,40.29062,-79.89438,multi
https://www.zillow.com/homedetails/413-415-Eleanor-St-Pitcairn-PA-15140/11602175_zpid/,,,39900,40900.0,2705,29100.0,04/11/2023,,,,2522.12,sqft,15.82,5.0,2.0,,Libby Sosinski,No,No,,413-415 Eleanor St,Pitcairn,15140,PA,USA,40.40338,-79.780075,multi
https://www.zillow.com/homedetails/1011-4th-St-Braddock-PA-15104/11421391_zpid/,,,85000,120200.0,2500,60400.0,04/10/2023,,,,3301.85,sqft,25.74,6.0,3.0,,John Walker,No,No,,1011 4th St,Braddock,15104,PA,USA,40.41091,-79.865616,multi
https://www.zillow.com/homedetails/411-Broadway-Ave-Glassport-PA-15045/11543904_zpid/,,,22000,22500.0,1214,39100.0,04/05/2023,1473.0,sqft,14.94,3140.0,sqft,7.01,4.0,2.0,,,No,No,,411 Broadway Ave,Glassport,15045,PA,USA,40.319534,-79.88867,multi
https://www.zillow.com/homedetails/1742-1744-Broadway-Ave-Pittsburgh-PA-15216/119346350_zpid/,,,45000,177500.0,1900,42300.0,04/05/2023,2198.0,sqft,20.47,2250.0,sqft,20.0,4.0,2.0,,,No,No,,1742-1744 Broadway Ave,Pittsburgh,15216,PA,USA,40.40785,-80.02609,multi
https://www.zillow.com/homedetails/638-E-9th-Ave-Tarentum-PA-15084/11280223_zpid/,,,78000,142700.0,1200,51000.0,04/03/2023,1617.0,sqft,48.24,3389.0,sqft,23.02,,2.0,,,No,No,,638 E 9th Ave,Tarentum,15084,PA,USA,40.60658,-79.74923,multi
https://www.zillow.com/homedetails/703-Princeton-Blvd-Pittsburgh-PA-15221/11380677_zpid/,,,32000,,1394,12000.0,04/03/2023,1440.0,sqft,22.22,3070.0,sqft,10.42,2.0,2.0,,,No,No,,703 Princeton Blvd,Pittsburgh,15221,PA,USA,40.44011,-79.86924,multi
https://www.zillow.com/homedetails/101-103-Card-Ave-Wilmerding-PA-15148/11536878_zpid/,,,60000,61600.0,1333,38400.0,04/03/2023,2294.0,sqft,26.16,1920.0,sqft,31.25,4.0,2.0,,,No,No,,101-103 Card Ave,Wilmerding,15148,PA,USA,40.393127,-79.81159,multi
https://www.zillow.com/homedetails/702-Cypress-Aly-Glassport-PA-15045/11543402_zpid/,,,85900,100000.0,864,48500.0,03/31/2023,,,,5248.98,sqft,16.37,3.0,2.0,,Janna Sandleitner,No,No,,702 Cypress Aly,Glassport,15045,PA,USA,40.324203,-79.89025,multi
https://www.zillow.com/homedetails/1436-Forsythe-St-Pittsburgh-PA-15212/11492654_zpid/,,,79900,,799,36500.0,03/30/2023,,,,3031.78,sqft,26.35,3.0,2.0,,Michael Pohlot,No,No,,1436 Forsythe St,Pittsburgh,15212,PA,USA,40.47085,-80.03353,multi
https://www.zillow.com/homedetails/8-Park-Ave-Dravosburg-PA-15034/11426934_zpid/,,,65000,66900.0,1305,121400.0,03/28/2023,,,,0.26,acres,245375.61,3.0,2.0,,Sandra Gavala,No,No,,8 Park Ave,Dravosburg,15034,PA,USA,40.350086,-79.8878,multi
https://www.zillow.com/homedetails/610-Sebring-Ave-Pittsburgh-PA-15216/59835342_zpid/,,,62500,121500.0,1650,45000.0,03/28/2023,1024.0,sqft,61.04,1643.0,sqft,38.04,4.0,2.0,,,No,No,,610 Sebring Ave,Pittsburgh,15216,PA,USA,40.41334,-80.01973,multi
https://www.zillow.com/homedetails/1721-1723-Eden-Park-Blvd-McKeesport-PA-15132/2059099529_zpid/,,,71000,,1099,,03/27/2023,,,,2626.0,sqft,27.04,4.0,4.0,,John Rettger,No,No,,1721-1723 Eden Park Blvd,McKeesport,15132,PA,USA,,,multi
https://www.zillow.com/homedetails/14-Kittanning-Pike-Pittsburgh-PA-15215/11333936_zpid/,,,60000,,3590,114600.0,03/24/2023,,,,2513.41,sqft,23.87,8.0,3.0,,Ryan Shedlock,No,No,,14 Kittanning Pike,Pittsburgh,15215,PA,USA,40.497715,-79.92494,multi
https://www.zillow.com/homedetails/1432-Penn-Ave-Pittsburgh-PA-15221/11380038_zpid/,,,79000,81200.0,1398,34000.0,03/24/2023,,,,3598.06,sqft,21.96,2.0,2.0,,Robert Giancola,No,No,,1432 Penn Ave,Pittsburgh,15221,PA,USA,40.441174,-79.87023,multi
https://www.zillow.com/homedetails/911-913-6th-Ave-Coraopolis-PA-15108/2060339176_zpid/,,,62000,,1084,,03/24/2023,,,,1154.34,sqft,53.71,4.0,2.0,,Eric McKenna,No,No,,911-913 6th Ave,Coraopolis,15108,PA,USA,,,multi
https://www.zillow.com/homedetails/904-Hilltop-St-Homestead-PA-15120/11346377_zpid/,,,30000,140300.0,1050,35900.0,03/23/2023,,,,4626.07,sqft,6.48,3.0,2.0,,Rebekah Siegel,No,No,,904 Hilltop St,Homestead,15120,PA,USA,40.407013,-79.89392,multi
https://www.zillow.com/homedetails/208-N-Mathilda-St-Pittsburgh-PA-15224/11519885_zpid/,,,82000,241200.0,1999,59900.0,03/22/2023,1664.0,sqft,49.28,1075.0,sqft,76.28,4.0,2.0,,,No,No,,208 N Mathilda St,Pittsburgh,15224,PA,USA,40.4665,-79.94607,multi
https://www.zillow.com/homedetails/507-Hunters-Path-Rd-APT-14-Bridgeville-PA-15017/59858253_zpid/,,,91000,93600.0,1185,48600.0,03/22/2023,920.0,sqft,98.91,920.0,sqft,98.91,2.0,1.0,,,No,No,Apt 14,507 Hunters Path Rd APT 14,Bridgeville,15017,PA,USA,40.326313,-80.129585,multi
https://www.zillow.com/homedetails/642-Seminary-Ave-Oakdale-PA-15071/59854996_zpid/,,,60000,,866,25000.0,03/21/2023,,,,1.7,acres,35294.12,6.0,3.0,,Carissa Sitterly,No,No,,642 Seminary Ave,Oakdale,15071,PA,USA,40.395733,-80.1767,multi
https://www.zillow.com/homedetails/971-973-Manton-Way-Pittsburgh-PA-15210/11315128_zpid/,,,65000,,1864,46700.0,03/20/2023,2150.0,sqft,30.23,5738.0,sqft,11.33,5.0,2.0,,,No,No,,971-973 Manton Way,Pittsburgh,15210,PA,USA,40.42156,-79.98902,multi
https://www.zillow.com/homedetails/5510-Stanton-Ave-Pittsburgh-PA-15206/11622321_zpid/,,,95000,97800.0,950,75000.0,03/20/2023,2140.0,sqft,44.39,5815.0,sqft,16.34,1.0,1.0,,,No,No,,5510 Stanton Ave,Pittsburgh,15206,PA,USA,40.471943,-79.92819,multi
https://www.zillow.com/homedetails/408-410-Monongahela-Ave-Glassport-PA-15045/2059426084_zpid/,,,50000,,1092,,03/20/2023,,,,2748.64,sqft,18.19,4.0,2.0,,Michael Pohlot,No,No,,408-410 Monongahela Ave,Glassport,15045,PA,USA,,,multi
https://www.zillow.com/homedetails/7214-Meade-St-Pittsburgh-PA-15208/11287823_zpid/,,,73084,233600.0,2058,93100.0,03/17/2023,2626.0,sqft,27.83,3900.0,sqft,18.74,4.0,2.0,,,No,No,,7214 Meade St,Pittsburgh,15208,PA,USA,40.449547,-79.90007,multi
https://www.zillow.com/homedetails/1524-Beechview-Ave-Pittsburgh-PA-15216/11444748_zpid/,,,32000,,1500,65400.0,03/17/2023,,,,3049.2,sqft,10.49,4.0,2.0,,Judy Smith,No,No,,1524 Beechview Ave,Pittsburgh,15216,PA,USA,40.41189,-80.0251,multi
https://www.zillow.com/homedetails/179-Knox-Ave-Pittsburgh-PA-15210/11435936_zpid/,,,87500,100000.0,885,56500.0,03/15/2023,,,,3750.52,sqft,23.33,4.0,3.0,,Linda Backo,No,No,,179 Knox Ave,Pittsburgh,15210,PA,USA,40.412346,-79.99069,multi
https://www.zillow.com/homedetails/38-40-Garfield-St-Natrona-Heights-PA-15065/11302284_zpid/,,,20000,,1374,18600.0,03/07/2023,2580.0,sqft,7.75,5000.0,sqft,4.0,4.0,2.0,,,No,No,,38-40 Garfield St,Natrona Heights,15065,PA,USA,40.612755,-79.72259,multi
https://www.zillow.com/homedetails/4102-4104-Howley-St-Pittsburgh-PA-15224/11514876_zpid/,,,62800,,3856,40000.0,03/07/2023,2964.0,sqft,21.19,4000.0,sqft,15.7,6.0,3.0,,,No,No,,4102-4104 Howley St,Pittsburgh,15224,PA,USA,40.464012,-79.95367,multi
https://www.zillow.com/homedetails/2705-Louisiana-Ave-Pittsburgh-PA-15216/11571018_zpid/,,,97340,201100.0,1794,62000.0,03/07/2023,1718.0,sqft,56.66,3520.0,sqft,27.65,4.0,2.0,,,No,No,,2705 Louisiana Ave,Pittsburgh,15216,PA,USA,40.401096,-80.03532,multi
https://www.zillow.com/homedetails/318-Singer-Ave-Mc-Kees-Rocks-PA-15136/11594454_zpid/,,,70000,139400.0,1919,48100.0,03/07/2023,2356.0,sqft,29.71,0.33,acres,211295.13,4.0,2.0,,,No,No,,318 Singer Ave,Mc Kees Rocks,15136,PA,USA,40.469532,-80.076096,multi
https://www.zillow.com/homedetails/3RD-Blue-Willow-St-Irwin-PA-15642/304137404_zpid/,,,20000,,914,3770.0,03/07/2023,,,,2746.0,sqft,7.28,,,,,No,No,,3RD Blue Willow St,Irwin,15642,PA,USA,40.3496,-79.78295,multi
https://www.zillow.com/homedetails/987-5th-Ave-East-Mc-Keesport-PA-15035/2144442836_zpid/,,,77500,80200.0,2991,,03/06/2023,,,,3001.28,sqft,25.82,4.0,3.0,,William Higgins,No,No,,987 5th Ave,East Mc Keesport,15035,PA,USA,40.382835,-79.809425,multi
https://www.zillow.com/homedetails/6740-Atwell-St-Pittsburgh-PA-15206/11285838_zpid/,,,20000,,1700,37800.0,03/01/2023,1905.0,sqft,10.5,2300.0,sqft,8.7,3.0,2.0,,,No,No,,6740 Atwell St,Pittsburgh,15206,PA,USA,40.46237,-79.903534,multi
https://www.zillow.com/homedetails/16-Orlando-Ave-Pittsburgh-PA-15229/11408925_zpid/,,,90000,93300.0,1934,96200.0,03/01/2023,1728.0,sqft,52.08,3300.0,sqft,27.27,4.0,2.0,,,No,No,,16 Orlando Ave,Pittsburgh,15229,PA,USA,40.513298,-80.028305,multi
https://www.zillow.com/homedetails/317-Walter-St-Pittsburgh-PA-15210/11315721_zpid/,,,20000,,1628,17100.0,02/27/2023,1786.0,sqft,11.2,5850.0,sqft,3.42,4.0,2.0,,,No,No,,317 Walter St,Pittsburgh,15210,PA,USA,40.419464,-79.99443,multi
https://www.zillow.com/homedetails/1223-1225-Adon-St-Pittsburgh-PA-15204/11479038_zpid/,,,90000,,1855,50900.0,02/27/2023,,,,6499.15,sqft,13.85,8.0,4.0,,Justin Riapos,No,No,,1223-1225 Adon St,Pittsburgh,15204,PA,USA,40.452545,-80.062256,multi
https://www.zillow.com/homedetails/1424-N-Canal-St-Pittsburgh-PA-15215/11333910_zpid/,,,85000,162500.0,1634,40000.0,02/24/2023,,,,4917.92,sqft,17.28,,,,Alisha Schweiger,No,No,,1424 N Canal St,Pittsburgh,15215,PA,USA,40.496864,-79.926765,multi
https://www.zillow.com/homedetails/1426-N-Canal-St-Pittsburgh-PA-15215/11333911_zpid/,,,85000,165900.0,1634,60200.0,02/24/2023,,,,4486.68,sqft,18.94,,,,Alisha Schweiger,No,No,,1426 N Canal St,Pittsburgh,15215,PA,USA,40.49687,-79.9267,multi
https://www.zillow.com/homedetails/311-Helen-St-Mc-Kees-Rocks-PA-15136/11603010_zpid/,,,96369,,764,81800.0,02/23/2023,,,,3001.28,sqft,32.11,9.0,3.0,,Tina Nobers,No,No,,311 Helen St,Mc Kees Rocks,15136,PA,USA,40.474197,-80.05779,multi
https://www.zillow.com/homedetails/1546-Westfield-St-Pittsburgh-PA-15216/11445590_zpid/,,,25000,221400.0,1949,129200.0,02/22/2023,3323.0,sqft,7.52,6000.0,sqft,4.17,5.0,2.0,,,No,No,,1546 Westfield St,Pittsburgh,15216,PA,USA,40.410892,-80.01947,multi
https://www.zillow.com/homedetails/364-Thompson-Ave-Clairton-PA-15025/11249827_zpid/,,,40000,41500.0,2199,64200.0,02/21/2023,2157.0,sqft,18.54,6189.0,sqft,6.46,4.0,3.0,,,No,No,,364 Thompson Ave,Clairton,15025,PA,USA,40.287304,-79.88331,multi
https://www.zillow.com/homedetails/648-Middle-Ave-Wilmerding-PA-15148/11536474_zpid/,,,12859,33500.0,1214,12400.0,02/21/2023,,,,2613.6,sqft,4.92,3.0,2.0,,Michael Wicker,No,No,,648 Middle Ave,Wilmerding,15148,PA,USA,40.397827,-79.81146,multi
https://www.zillow.com/homedetails/721-Boquet-St-Mc-Kees-Rocks-PA-15136/11488263_zpid/,,,20000,20800.0,795,25600.0,02/17/2023,2400.0,sqft,8.33,2500.0,sqft,8.0,,,,,No,No,,721 Boquet St,Mc Kees Rocks,15136,PA,USA,40.466507,-80.06149,multi
https://www.zillow.com/homedetails/920-922-Belmont-St-Pittsburgh-PA-15221/11380308_zpid/,,,39900,,1530,42700.0,02/16/2023,,,,2827.04,sqft,14.11,4.0,2.0,,Libby Sosinski,No,No,,920-922 Belmont St,Pittsburgh,15221,PA,USA,40.440376,-79.87575,multi
https://www.zillow.com/homedetails/153-Jucunda-St-Pittsburgh-PA-15210/11316390_zpid/,,,45000,,900,55000.0,02/14/2023,,,,5201.06,sqft,8.65,5.0,3.0,,Jennifer Cash Wade,No,No,,153 Jucunda St,Pittsburgh,15210,PA,USA,40.417534,-79.99048,multi
https://www.zillow.com/homedetails/2611-E-Hills-Dr-Pittsburgh-PA-15221/11377786_zpid/,,,53000,79100.0,1168,36200.0,02/09/2023,,,,1089.0,sqft,48.67,2.0,2.0,,George Lee,No,No,,2611 E Hills Dr,Pittsburgh,15221,PA,USA,40.456963,-79.871765,multi
https://www.zillow.com/homedetails/923-Lynn-Ave-Turtle-Creek-PA-15145/11496397_zpid/,,,20000,20800.0,1150,8700.0,02/06/2023,1316.0,sqft,15.2,1400.0,sqft,14.29,3.0,2.0,,,No,No,,923 Lynn Ave,Turtle Creek,15145,PA,USA,40.406086,-79.82148,multi
https://www.zillow.com/homedetails/1305-Airbrake-Ave-Turtle-Creek-PA-15145/11496518_zpid/,,,95000,87400.0,1150,20800.0,02/02/2023,,,,2178.0,sqft,43.62,4.0,2.0,,,No,No,,1305 Airbrake Ave,Turtle Creek,15145,PA,USA,40.402145,-79.81998,multi
https://www.zillow.com/homedetails/87-S-15th-St-Pittsburgh-PA-15203/11474578_zpid/,,,50000,,1814,116400.0,02/01/2023,2198.0,sqft,22.75,1360.0,sqft,36.76,3.0,2.0,,,No,No,,87 S 15th St,Pittsburgh,15203,PA,USA,40.428295,-79.98326,multi
https://www.zillow.com/homedetails/762-764-School-St-Crescent-PA-15046/11586688_zpid/,,,83000,,2166,109400.0,01/31/2023,,,,0.35,acres,240510.0,4.0,3.0,,Dana Rowell,No,No,,762-764 School St,Crescent,15046,PA,USA,40.559147,-80.22762,multi
https://www.zillow.com/homedetails/910-2nd-St-Mc-Kees-Rocks-PA-15136/164487751_zpid/,,,80000,134800.0,1399,56200.0,01/31/2023,,,,0.5,acres,160000.0,2.0,2.0,,George Lucas,No,No,,910 2nd St,Mc Kees Rocks,15136,PA,USA,40.46743,-80.06618,multi
https://www.zillow.com/homedetails/1133-Charles-St-Mc-Kees-Rocks-PA-15136/11594666_zpid/,,,50000,114900.0,1028,51400.0,01/27/2023,1582.0,sqft,31.61,2613.0,sqft,19.14,2.0,,,,No,No,,1133 Charles St,Mc Kees Rocks,15136,PA,USA,40.469418,-80.0726,multi
https://www.zillow.com/homedetails/1219-1221-Kirkpatrick-Ave-Braddock-PA-15104/164616699_zpid/,,,58000,,1388,24200.0,01/26/2023,2176.0,sqft,26.65,4475.0,sqft,12.96,4.0,2.0,,,No,No,,1219-1221 Kirkpatrick Ave,Braddock,15104,PA,USA,40.400608,-79.8572,multi
https://www.zillow.com/homedetails/447-449-3rd-St-Pitcairn-PA-15140/11602162_zpid/,,,90000,134900.0,2429,57600.0,01/25/2023,,,,3998.81,sqft,22.51,8.0,5.0,,Toinette Larkins,No,No,,447-449 3rd St,Pitcairn,15140,PA,USA,40.402824,-79.779305,multi
https://www.zillow.com/homedetails/1219-1221-Kirkpatrick-Ave-N-Braddock-PA-15104/2060672536_zpid/,,,58000,,1095,,01/24/2023,,,,4485.0,sqft,12.93,4.0,2.0,,Annamarie Crelli,No,No,,1219-1221 Kirkpatrick Ave N,Braddock,15104,PA,USA,,,multi
https://www.zillow.com/homedetails/41-Cherry-St-Pittsburgh-PA-15223/11333342_zpid/,,,65000,173000.0,2169,57200.0,01/20/2023,,,,4142.56,sqft,15.69,4.0,2.0,,,No,No,,41 Cherry St,Pittsburgh,15223,PA,USA,40.49581,-79.943,multi
https://www.zillow.com/homedetails/1410-1412-Franklin-Ave-Pittsburgh-PA-15221/11380578_zpid/,,,99000,132900.0,850,36800.0,01/20/2023,2016.0,sqft,49.11,3619.0,sqft,27.36,,,,,No,No,,1410-1412 Franklin Ave,Pittsburgh,15221,PA,USA,40.439354,-79.87072,multi
https://www.zillow.com/homedetails/203-Hawkins-Ave-Braddock-PA-15104/11384109_zpid/,,,16014,,1388,28200.0,01/20/2023,1848.0,sqft,8.67,2875.0,sqft,5.57,4.0,2.0,,,No,No,,203 Hawkins Ave,Braddock,15104,PA,USA,40.411907,-79.86951,multi
https://www.zillow.com/homedetails/118-Kirk-Ave-Pittsburgh-PA-15227/11645960_zpid/,,,81000,151800.0,1500,46400.0,01/20/2023,1600.0,sqft,50.63,2750.0,sqft,29.45,4.0,2.0,,,No,No,,118 Kirk Ave,Pittsburgh,15227,PA,USA,40.386356,-79.97764,multi
https://www.zillow.com/homedetails/1303-1305-Airbrake-Ave-Turtle-Creek-PA-15145/2061097638_zpid/,,,95000,,1079,,01/20/2023,,,,2269.48,sqft,41.86,4.0,4.0,,Elise Bickel,No,No,,1303-1305 Airbrake Ave,Turtle Creek,15145,PA,USA,,,multi
https://www.zillow.com/homedetails/1105-1st-Ave-Brackenridge-PA-15014/11280932_zpid/,,,24900,,1032,18600.0,01/19/2023,,,,3641.62,sqft,6.84,8.0,3.0,,David Sweeney,No,No,,1105 1st Ave,Brackenridge,15014,PA,USA,40.60413,-79.73522,multi
https://www.zillow.com/homedetails/1000-Neel-St-Homestead-PA-15120/11292872_zpid/,,,35000,36700.0,1418,19500.0,01/18/2023,1020.0,sqft,34.31,1945.0,sqft,17.99,4.0,2.0,,,No,No,,1000 Neel St,Homestead,15120,PA,USA,40.402702,-79.91441,multi
https://www.zillow.com/homedetails/504-Kennedy-Ave-Duquesne-PA-15110/119344629_zpid/,,,35000,,1161,39400.0,01/16/2023,,,,2874.96,sqft,12.17,,,,John Walker,No,No,,504 Kennedy Ave,Duquesne,15110,PA,USA,40.37118,-79.84984,multi
https://www.zillow.com/homedetails/425-Montview-Pl-Pittsburgh-PA-15221/11381290_zpid/,,,65000,,2500,32000.0,01/12/2023,3264.0,sqft,19.91,5731.0,sqft,11.34,6.0,3.0,,,No,No,,425 Montview Pl,Pittsburgh,15221,PA,USA,40.435005,-79.87915,multi
