Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude,Listing Type
https://www.zillow.com/homedetails/913-Forest-Green-Dr-Coraopolis-PA-15108/11552307_zpid/,,,56650,57500.0,1020,46400.0,05/03/2023,803.0,sqft,70.55,803.0,sqft,70.55,1.0,1.0,,,No,No,,913 Forest Green Dr,Coraopolis,15108,PA,USA,40.508854,-80.21696,condos
https://www.zillow.com/homedetails/3044-Sanlin-Dr-Coraopolis-PA-15108/11552526_zpid/,,,70000,71100.0,957,35400.0,05/03/2023,616.0,sqft,113.64,11.65,acres,6008.58,1.0,1.0,,,No,No,,3044 Sanlin Dr,Coraopolis,15108,PA,USA,40.50899,-80.20921,condos
https://www.zillow.com/homedetails/3644-Allendale-Cir-Pittsburgh-PA-15204/2058412637_zpid/,,,38500,,1034,,05/02/2023,,,,,sqft,,3.0,1.0,,Christopher Schneider,No,No,,3644 Allendale Cir,Pittsburgh,15204,PA,USA,40.460003,-80.06383,condos
https://www.zillow.com/homedetails/609-Calais-Dr-APT-3109-Pittsburgh-PA-15237/11589382_zpid/,,,124000,126300.0,974,63600.0,05/01/2023,764.0,sqft,162.3,3109.0,acres,39.88,1.0,1.0,,,No,No,Apt 3109,609 Calais Dr APT 3109,Pittsburgh,15237,PA,USA,40.567795,-80.053925,condos
https://www.zillow.com/homedetails/609-Calais-Dr-3109-A-Pittsburgh-PA-15237/2059933942_zpid/,,,124000,126100.0,1311,,05/01/2023,764.0,sqft,162.3,,sqft,,1.0,1.0,,Cindy Rezabeck,No,No,# 3109-A,609 Calais Dr #3109-A,Pittsburgh,15237,PA,USA,,,condos
https://www.zillow.com/homedetails/2203-Charlemagne-Cir-Pittsburgh-PA-15237/11522658_zpid/,,,109000,110900.0,977,66000.0,04/28/2023,,,,,,,1.0,1.0,,Laura Donaldson,No,No,,2203 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.544678,-80.01798,condos
https://www.zillow.com/homedetails/4201-Charlemagne-Cir-Pittsburgh-PA-15237/11522730_zpid/,,,127000,129100.0,1800,76300.0,04/28/2023,1124.0,sqft,112.99,1124.0,sqft,112.99,2.0,2.0,,,No,No,,4201 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.544346,-80.01705,condos
https://www.zillow.com/homedetails/1000-College-Park-Dr-APT-3-Coraopolis-PA-15108/11584198_zpid/,,,85000,86500.0,999,45000.0,04/28/2023,741.0,sqft,114.71,432.0,sqft,196.76,2.0,1.0,,Betty Patterson,No,No,Apt 3,1000 College Park Dr APT 3,Coraopolis,15108,PA,USA,40.520256,-80.22015,condos
https://www.zillow.com/homedetails/2455-Brook-Ledge-Rd-APT-32B-Bridgeville-PA-15017/59856739_zpid/,,,103000,104800.0,1200,63000.0,04/28/2023,920.0,sqft,111.96,339.77,sqft,303.15,2.0,1.0,,Kathy McKenna,No,No,Apt 32B,2455 Brook Ledge Rd APT 32B,Bridgeville,15017,PA,USA,40.326042,-80.12038,condos
https://www.zillow.com/homedetails/4001-Charlemagne-Cir-Pittsburgh-PA-15237/11522712_zpid/,,,60000,61000.0,1500,68600.0,04/26/2023,1124.0,sqft,53.38,5.25,acres,11428.57,2.0,1.0,,,No,No,,4001 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.544544,-80.01722,condos
https://www.zillow.com/homedetails/325-Ridge-Point-Cir-33-Bridgeville-PA-15017/59856117_zpid/,,,105000,107000.0,1200,48600.0,04/26/2023,950.0,sqft,110.53,,sqft,,2.0,1.0,,Sallie Pagano,No,No,# 33,325 Ridge Point Cir #33,Bridgeville,15017,PA,USA,40.325314,-80.12598,condos
https://www.zillow.com/homedetails/8179-Ohio-River-Blvd-APT-21-Pittsburgh-PA-15202/11367496_zpid/,,,90000,91700.0,1145,40900.0,04/24/2023,,,,,sqft,,2.0,1.0,,Jennifer Sperdute,No,No,Apt 21,8179 Ohio River Blvd APT 21,Pittsburgh,15202,PA,USA,40.510124,-80.09742,condos
https://www.zillow.com/homedetails/301-S-Home-Ave-APT-411-Avalon-PA-15202/2136313014_zpid/,,,63800,65100.0,911,,04/21/2023,556.0,sqft,114.75,,,,,1.0,,Betsy Wotherspoon,No,No,Apt 411,301 S Home Ave APT 411,Avalon,15202,PA,USA,40.496876,-80.06326,condos
https://www.zillow.com/homedetails/1435-Forest-Green-Dr-Coraopolis-PA-15108/11552160_zpid/,,,110000,112300.0,1654,58300.0,04/19/2023,,,,,,,2.0,2.0,,Brian Schmidt,No,No,,1435 Forest Green Dr,Coraopolis,15108,PA,USA,40.507732,-80.216156,condos
https://www.zillow.com/homedetails/3051-Sanlin-Dr-Coraopolis-PA-15108/11552533_zpid/,,,92500,94300.0,1099,54900.0,04/19/2023,850.0,sqft,108.82,11.65,acres,7939.91,2.0,1.0,,,No,No,,3051 Sanlin Dr,Coraopolis,15108,PA,USA,40.509296,-80.20885,condos
https://www.zillow.com/homedetails/55-Highland-Rd-APT-401-Bethel-Park-PA-15102/11432023_zpid/,,,120000,122900.0,950,78500.0,04/06/2023,756.0,sqft,158.73,,,,1.0,1.0,,Jon Gordon,No,No,Apt 401,55 Highland Rd APT 401,Bethel Park,15102,PA,USA,40.34962,-80.04704,condos
https://www.zillow.com/homedetails/1001-Grandview-Ave-APT-702-Bridgeville-PA-15017/11434440_zpid/,,,119900,123000.0,1466,54500.0,04/06/2023,885.0,sqft,135.48,65.34,sqft,1835.02,2.0,2.0,,Mark Ratti,No,No,Apt 702,1001 Grandview Ave APT 702,Bridgeville,15017,PA,USA,40.35342,-80.10545,condos
https://www.zillow.com/homedetails/2160-Greentree-Rd-APT-401W-Pittsburgh-PA-15220/164542600_zpid/,,,110000,112500.0,1400,59100.0,04/06/2023,681.0,sqft,161.53,,sqft,,1.0,1.0,,Dione Cahillane,No,No,Apt 401W,2160 Greentree Rd APT 401W,Pittsburgh,15220,PA,USA,40.39228,-80.072914,condos
https://www.zillow.com/homedetails/241-Coxcomb-Hill-Rd-APT-30-New-Kensington-PA-15068/11596153_zpid/,,,93000,95300.0,996,51600.0,04/04/2023,945.0,sqft,98.41,,,,2.0,1.0,,Nicole D Arduino,No,No,Apt 30,241 Coxcomb Hill Rd APT 30,New Kensington,15068,PA,USA,40.529728,-79.77762,condos
https://www.zillow.com/homedetails/5-Bayard-Rd-APT-102-Pittsburgh-PA-15213/11528359_zpid/,,,115000,118300.0,1283,79000.0,03/30/2023,709.0,sqft,162.2,,,,1.0,1.0,,Sharon Kossis,No,No,Apt 102,5 Bayard Rd APT 102,Pittsburgh,15213,PA,USA,40.452713,-79.94253,condos
https://www.zillow.com/homedetails/331-Ridge-Point-Cir-APT-32-Bridgeville-PA-15017/59858128_zpid/,,,110000,114000.0,1200,48600.0,03/30/2023,920.0,sqft,119.57,920.0,sqft,119.57,2.0,1.0,,,No,No,Apt 32,331 Ridge Point Cir APT 32,Bridgeville,15017,PA,USA,40.32581,-80.12699,condos
https://www.zillow.com/homedetails/1014-Forest-Green-Dr-Coraopolis-PA-15108/11552075_zpid/,,,88000,90400.0,977,46900.0,03/27/2023,950.0,sqft,92.63,950.0,sqft,92.63,1.0,1.0,,,No,No,,1014 Forest Green Dr,Coraopolis,15108,PA,USA,40.508602,-80.21683,condos
https://www.zillow.com/homedetails/187-Morrison-Dr-APT-34-Pittsburgh-PA-15216/11571426_zpid/,,,83000,85300.0,1235,42100.0,03/24/2023,984.0,sqft,84.35,,,,1.0,1.0,,Cindy Rack,No,No,Apt 34,187 Morrison Dr APT 34,Pittsburgh,15216,PA,USA,40.39443,-80.04737,condos
https://www.zillow.com/homedetails/227-S-Home-Ave-APT-511-Pittsburgh-PA-15202/11325943_zpid/,,,94000,96700.0,1099,65900.0,03/23/2023,915.0,sqft,102.73,,,,2.0,1.0,,Casie Beran,No,No,Apt 511,227 S Home Ave APT 511,Pittsburgh,15202,PA,USA,40.496544,-80.06349,condos
https://www.zillow.com/homedetails/2465-Brook-Ledge-Rd-APT-11A-Bridgeville-PA-15017/164420775_zpid/,,,110000,113500.0,1028,69900.0,03/22/2023,920.0,sqft,119.57,,sqft,,2.0,1.0,,Michael Podolinsky,No,No,Apt 11A,2465 Brook Ledge Rd APT 11A,Bridgeville,15017,PA,USA,40.32761,-80.12095,condos
https://www.zillow.com/homedetails/4625-5th-Ave-APT-506-Pittsburgh-PA-15213/2059526699_zpid/,,,118500,,1725,,03/22/2023,1040.0,sqft,113.94,,,,3.0,1.0,,Jacqueline Wise,No,No,Apt 506,4625 5th Ave APT 506,Pittsburgh,15213,PA,USA,40.447445,-79.948006,condos
https://www.zillow.com/homedetails/241-Coxcomb-Hill-Rd-APT-23-New-Kensington-PA-15068/11596146_zpid/,,,96000,137900.0,996,35900.0,03/20/2023,945.0,sqft,101.59,,,,2.0,1.0,,Nicole D Arduino,No,No,Apt 23,241 Coxcomb Hill Rd APT 23,New Kensington,15068,PA,USA,40.529728,-79.77762,condos
https://www.zillow.com/homedetails/507-Hunters-Path-Rd-14-B-Bridgeville-PA-15017/2059023915_zpid/,,,91000,,1450,,03/20/2023,,,,,,,2.0,1.0,,Monica Mahla,No,No,# 14-B,507 Hunters Path Rd #14-B,Bridgeville,15017,PA,USA,,,condos
https://www.zillow.com/homedetails/555-Sloop-Rd-APT-5-Pittsburgh-PA-15237/11589536_zpid/,,,117000,120600.0,974,62600.0,03/17/2023,,,,592.0,sqft,197.64,1.0,1.0,,Kristi Stebler,No,No,Apt 5,555 Sloop Rd APT 5,Pittsburgh,15237,PA,USA,40.56608,-80.05518,condos
https://www.zillow.com/homedetails/1160-Bower-Hill-Rd-APT-324A-Pittsburgh-PA-15243/2103099523_zpid/,,,82000,84500.0,1217,,03/17/2023,,,,,,,2.0,1.0,,Mary Eve Kearns,No,No,Apt 324A,1160 Bower Hill Rd APT 324A,Pittsburgh,15243,PA,USA,40.377148,-80.06981,condos
https://www.zillow.com/homedetails/27803-Evergreen-Run-Imperial-PA-15126/59850402_zpid/,,,29438,108200.0,966,55500.0,03/16/2023,740.0,sqft,39.78,940.0,sqft,31.32,2.0,1.0,,,No,No,,27803 Evergreen Run,Imperial,15126,PA,USA,40.440918,-80.22573,condos
https://www.zillow.com/homedetails/4625-5th-Ave-APT-215-Pittsburgh-PA-15213/2060797017_zpid/,,,104000,,1725,,03/16/2023,865.0,sqft,120.23,,,,2.0,1.0,,Jacqueline Wise,No,No,Apt 215,4625 5th Ave APT 215,Pittsburgh,15213,PA,USA,40.447445,-79.948006,condos
https://www.zillow.com/homedetails/7109-Tilden-St-Pittsburgh-PA-15206/2059001895_zpid/,,,23000,,1297,,03/15/2023,,,,,,,2.0,1.0,,John Marzullo,No,No,,7109 Tilden St,Pittsburgh,15206,PA,USA,40.46458,-79.894714,condos
https://www.zillow.com/homedetails/722-Wisteria-Ave-APT-G5-Pittsburgh-PA-15228/11311834_zpid/,,,119000,122800.0,950,68200.0,03/14/2023,901.0,sqft,132.08,,,,1.0,1.0,,Hannah Fiumara,No,No,Apt G5,722 Wisteria Ave APT G5,Pittsburgh,15228,PA,USA,40.378803,-80.043846,condos
https://www.zillow.com/homedetails/748-Carriage-Cir-Pittsburgh-PA-15205/11318808_zpid/,,,120000,123800.0,1310,81000.0,03/14/2023,800.0,sqft,150.0,46.81,acres,2563.56,1.0,1.5,,,No,No,,748 Carriage Cir,Pittsburgh,15205,PA,USA,40.426483,-80.100174,condos
https://www.zillow.com/homedetails/416-Isabella-St-APT-102-Oakmont-PA-15139/11447560_zpid/,,,116800,120600.0,1285,97400.0,03/13/2023,1166.0,sqft,100.17,,,,2.0,1.0,,Lori Hummel,No,No,Apt 102,416 Isabella St APT 102,Oakmont,15139,PA,USA,40.51676,-79.841644,condos
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-426-Pittsburgh-PA-15220/11577374_zpid/,,,110000,113500.0,998,54500.0,03/13/2023,,,,,,,1.0,1.0,,Roseann Vamos,No,No,Apt 426,2034 Swallow Hill Rd APT 426,Pittsburgh,15220,PA,USA,40.39917,-80.07738,condos
https://www.zillow.com/homedetails/930-Margarite-Dr-APT-K-Pittsburgh-PA-15216/59835751_zpid/,,,96250,99400.0,966,59700.0,03/13/2023,716.0,sqft,134.43,,,,1.0,1.0,,Justin Riapos,No,No,Apt K,930 Margarite Dr APT K,Pittsburgh,15216,PA,USA,40.39474,-80.05616,condos
https://www.zillow.com/homedetails/1001-Grandview-Ave-APT-102-Bridgeville-PA-15017/164357036_zpid/,,,112500,116100.0,1714,59700.0,03/13/2023,1122.0,sqft,100.27,,sqft,,2.0,2.0,,Michelle Williams,No,No,Apt 102,1001 Grandview Ave APT 102,Bridgeville,15017,PA,USA,40.35342,-80.10545,condos
https://www.zillow.com/homedetails/704-Carriage-Cir-Pittsburgh-PA-15205/11318778_zpid/,,,120000,124000.0,1450,79000.0,03/10/2023,992.0,sqft,120.97,,,,1.0,2.0,,Krista Lorenzo,No,No,,704 Carriage Cir,Pittsburgh,15205,PA,USA,40.426003,-80.10136,condos
https://www.zillow.com/homedetails/4103-Charlemagne-Cir-Pittsburgh-PA-15237/11522724_zpid/,,,105700,109200.0,977,66000.0,03/10/2023,858.0,sqft,123.19,,sqft,,1.0,1.0,,Matthew Lenk,No,No,,4103 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.54441,-80.017105,condos
https://www.zillow.com/homedetails/166-N-Dithridge-St-APT-2J-Pittsburgh-PA-15213/164609438_zpid/,,,87500,90400.0,1071,71100.0,03/10/2023,639.0,sqft,136.93,,sqft,,,1.0,,Rick Schweikert,No,No,Apt 2J,166 N Dithridge St APT 2J,Pittsburgh,15213,PA,USA,40.448753,-79.951164,condos
https://www.zillow.com/homedetails/3609-Allendale-Cir-Pittsburgh-PA-15204/2060367225_zpid/,,,35000,,1098,,03/09/2023,,,,,,,3.0,1.0,,Christopher Schneider,No,No,,3609 Allendale Cir,Pittsburgh,15204,PA,USA,40.45959,-80.06458,condos
https://www.zillow.com/homedetails/836-Thorn-St-APT-30-Sewickley-PA-15143/11480828_zpid/,,,99900,103300.0,997,44600.0,03/08/2023,481.0,sqft,207.69,435.6,sqft,229.34,1.0,1.0,,Luz Campbell,No,No,Apt 30,836 Thorn St APT 30,Sewickley,15143,PA,USA,40.53449,-80.17865,condos
https://www.zillow.com/homedetails/2910-Pyramid-Ave-Pittsburgh-PA-15227/11303975_zpid/,,,84000,112900.0,1064,40000.0,03/06/2023,800.0,sqft,105.0,2500.34,sqft,33.6,2.0,1.0,,Jason Mazzei,No,No,,2910 Pyramid Ave,Pittsburgh,15227,PA,USA,40.383503,-79.97421,condos
https://www.zillow.com/homedetails/416-Isabella-St-APT-104-Oakmont-PA-15139/11447562_zpid/,,,95000,98300.0,902,56100.0,03/06/2023,602.0,sqft,157.81,,,,1.0,1.0,,Roxanne Humes,No,No,Apt 104,416 Isabella St APT 104,Oakmont,15139,PA,USA,40.51676,-79.841644,condos
https://www.zillow.com/homedetails/2034-Swallow-Hill-Rd-APT-326-Pittsburgh-PA-15220/164471940_zpid/,,,118500,122600.0,925,54600.0,03/06/2023,750.0,sqft,158.0,331.06,sqft,357.95,1.0,1.0,,Gere Edwards,No,No,Apt 326,2034 Swallow Hill Rd APT 326,Pittsburgh,15220,PA,USA,40.39917,-80.07738,condos
https://www.zillow.com/homedetails/231-Coxcomb-Hill-Rd-5-New-Kensington-PA-15068/11596159_zpid/,,,113000,117100.0,996,44400.0,03/02/2023,,,,,,,2.0,1.0,,Leah Wulster,No,No,# 5,231 Coxcomb Hill Rd #5,New Kensington,15068,PA,USA,40.529785,-79.77739,condos
https://www.zillow.com/homedetails/331-Ridge-Point-Cir-A-32-Bridgeville-PA-15017/2059994500_zpid/,,,110000,,1474,,03/02/2023,920.0,sqft,119.57,,,,2.0,1.0,,Debbie Berkich,No,No,# A-32,331 Ridge Point Cir #A-32,Bridgeville,15017,PA,USA,,,condos
https://www.zillow.com/homedetails/1200-College-Park-Dr-APT-4-Coraopolis-PA-15108/11584218_zpid/,,,90000,93300.0,1123,45000.0,03/01/2023,741.0,sqft,121.46,,,,2.0,1.0,,Ben Hess,No,No,Apt 4,1200 College Park Dr APT 4,Coraopolis,15108,PA,USA,40.519913,-80.22045,condos
https://www.zillow.com/homedetails/722-Wisteria-Ave-APT-F7-Pittsburgh-PA-15228/11311829_zpid/,,,100000,103700.0,1117,45900.0,02/24/2023,,,,,,,2.0,1.0,,Cindy Milcic,No,No,Apt F7,722 Wisteria Ave APT F7,Pittsburgh,15228,PA,USA,40.378803,-80.043846,condos
https://www.zillow.com/homedetails/440-Abbeyville-Rd-APT-C-Pittsburgh-PA-15228/11431730_zpid/,,,115000,119500.0,1529,71600.0,02/24/2023,1102.0,sqft,104.36,,,,2.0,2.0,,Morgan Bardzil,No,No,Apt C,440 Abbeyville Rd APT C,Pittsburgh,15228,PA,USA,40.350525,-80.046455,condos
https://www.zillow.com/homedetails/3234-Niagara-Sq-Pittsburgh-PA-15213/11413343_zpid/,,,105000,109200.0,1270,56500.0,02/21/2023,1080.0,sqft,97.22,565.0,sqft,185.84,1.0,1.0,,,No,No,,3234 Niagara Sq,Pittsburgh,15213,PA,USA,40.434338,-79.959854,condos
https://www.zillow.com/homedetails/603-Calais-Dr-APT-2104A-Pittsburgh-PA-15237/2060352598_zpid/,,,124000,128800.0,1289,,02/17/2023,772.0,sqft,160.62,,sqft,,1.0,1.0,,Cindy Rezabeck,No,No,Apt 2104A,603 Calais Dr APT 2104A,Pittsburgh,15237,PA,USA,,,condos
https://www.zillow.com/homedetails/553-Sloop-Rd-APT-39-Pittsburgh-PA-15237/11589508_zpid/,,,85000,88300.0,974,63900.0,02/16/2023,756.0,sqft,112.43,,,,1.0,1.0,,Joyce Weyman,No,No,Apt 39,553 Sloop Rd APT 39,Pittsburgh,15237,PA,USA,40.565693,-80.054634,condos
https://www.zillow.com/homedetails/553-Sloop-Rd-Pittsburgh-PA-15237/2065662565_zpid/,,,85000,209800.0,1643,,02/16/2023,1001.0,sqft,84.92,,,,2.0,2.0,,,No,No,,553 Sloop Rd,Pittsburgh,15237,PA,USA,40.546738,-80.053696,condos
https://www.zillow.com/homedetails/2463-Brook-Ledge-Rd-APT-32B-Bridgeville-PA-15017/59856797_zpid/,,,111000,115400.0,1200,48600.0,02/14/2023,920.0,sqft,120.65,,,,2.0,1.0,,Dan Haeck,No,No,Apt 32B,2463 Brook Ledge Rd APT 32B,Bridgeville,15017,PA,USA,40.327312,-80.120766,condos
https://www.zillow.com/homedetails/610-Forest-Ave-Pittsburgh-PA-15202/11369573_zpid/,,,55000,57200.0,1098,43700.0,02/13/2023,1018.0,sqft,54.03,936.0,sqft,58.76,2.0,1.0,,,No,No,,610 Forest Ave,Pittsburgh,15202,PA,USA,40.502182,-80.0542,condos
https://www.zillow.com/homedetails/703-College-Park-Dr-APT-9-Coraopolis-PA-15108/11584072_zpid/,,,72000,75000.0,1020,39800.0,02/08/2023,594.0,sqft,121.21,,sqft,,1.0,1.0,,Anne Kurzdorfer,No,No,Apt 9,703 College Park Dr APT 9,Coraopolis,15108,PA,USA,40.520336,-80.22103,condos
https://www.zillow.com/homedetails/3725-Butler-St-209-Pittsburgh-PA-15201/337926581_zpid/,,,27475,587800.0,3481,392600.0,02/06/2023,1149.0,sqft,23.91,,,,2.0,2.0,,,No,No,# 209,3725 Butler St #209,Pittsburgh,15201,PA,USA,40.466885,-79.96458,condos
https://www.zillow.com/homedetails/112-Washington-Pl-Pittsburgh-PA-15219/11420575_zpid/,,,97000,128100.0,1270,70400.0,01/07/2021,549.0,sqft,176.68,549.0,sqft,176.68,1.0,1.0,,,No,No,,112 Washington Pl,Pittsburgh,15219,PA,USA,40.439552,-79.99235,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-12L-Pittsburgh-PA-15219/2060315677_zpid/,,,112500,117500.0,1440,,01/31/2023,541.0,sqft,207.95,,,,,1.0,,Dev Meyers,No,No,Apt 12L,112 Washington Pl APT 12L,Pittsburgh,15219,PA,USA,40.43965,-79.99214,condos
https://www.zillow.com/homedetails/1009-Sanlin-Dr-Coraopolis-PA-15108/11552492_zpid/,,,83000,121200.0,1300,54900.0,01/27/2023,1053.0,sqft,78.82,,,,2.0,1.0,,Lisa Swart,No,No,,1009 Sanlin Dr,Coraopolis,15108,PA,USA,40.50926,-80.20873,condos
https://www.zillow.com/homedetails/505-Hunters-Path-Rd-APT-12-Bridgeville-PA-15017/59858201_zpid/,,,104500,105000.0,1435,48400.0,01/25/2023,920.0,sqft,113.59,,,,2.0,1.0,,Kristen Dorr,No,No,Apt 12,505 Hunters Path Rd APT 12,Bridgeville,15017,PA,USA,40.326496,-80.12914,condos
https://www.zillow.com/homedetails/631-Forest-Green-Dr-Coraopolis-PA-15108/11552271_zpid/,,,120111,125700.0,1500,53600.0,01/20/2023,1092.0,sqft,109.99,,,,2.0,2.0,,Joanne Randolph,No,No,,631 Forest Green Dr,Coraopolis,15108,PA,USA,40.509605,-80.21522,condos
https://www.zillow.com/homedetails/609-Calais-Dr-APT-3107-Pittsburgh-PA-15237/11589380_zpid/,,,120000,125600.0,974,63600.0,01/20/2023,764.0,sqft,157.07,,,,1.0,1.0,,Rachel Fryer,No,No,Apt 3107,609 Calais Dr APT 3107,Pittsburgh,15237,PA,USA,40.567795,-80.053925,condos
https://www.zillow.com/homedetails/595-Calais-Dr-APT-123-Pittsburgh-PA-15237/11589624_zpid/,,,100000,104700.0,974,60300.0,01/20/2023,755.0,sqft,132.45,,sqft,,1.0,1.0,,Keith Scheidemantle,No,No,Apt 123,595 Calais Dr APT 123,Pittsburgh,15237,PA,USA,40.566864,-80.05396,condos
https://www.zillow.com/homedetails/595-Calais-Dr-Pittsburgh-PA-15237/11589626_zpid/,,,100000,131800.0,977,61000.0,01/20/2023,740.0,sqft,135.14,740.0,sqft,135.14,1.0,1.0,,,No,No,,595 Calais Dr,Pittsburgh,15237,PA,USA,40.56676,-80.054016,condos
https://www.zillow.com/homedetails/609-Calais-Dr-Pittsburgh-PA-15237/164484905_zpid/,,,120000,126100.0,1740,88500.0,01/20/2023,1178.0,sqft,101.87,,,,2.0,1.5,,,No,No,,609 Calais Dr,Pittsburgh,15237,PA,USA,40.567795,-80.053925,condos
https://www.zillow.com/homedetails/1160-Bower-Hill-Rd-APT-703B-Pittsburgh-PA-15243/2101180214_zpid/,,,87000,91100.0,1217,,01/20/2023,,,,16.7,acres,5209.58,2.0,1.0,,Jane York,No,No,Apt 703B,1160 Bower Hill Rd APT 703B,Pittsburgh,15243,PA,USA,40.377148,-80.06981,condos
https://www.zillow.com/homedetails/4601-5th-Ave-APT-225-Oakland-PA-15213/2133123202_zpid/,,,108000,113100.0,1650,,01/20/2023,827.0,sqft,130.59,,,,2.0,1.0,,Sheila Finch,No,No,Apt 225,4601 5th Ave APT 225,Oakland,15213,PA,USA,40.44734,-79.948715,condos
https://www.zillow.com/homedetails/543-3rd-St-Pitcairn-PA-15140/11602257_zpid/,,,93000,117000.0,950,60400.0,01/17/2023,700.0,sqft,132.86,2500.0,sqft,37.2,2.0,1.0,,,No,No,,543 3rd St,Pitcairn,15140,PA,USA,40.403194,-79.77723,condos
https://www.zillow.com/homedetails/132-Rivermont-Ct-Cheswick-PA-15024/11593740_zpid/,,,120000,125800.0,1450,74000.0,01/11/2023,,,,,,,2.0,2.0,,Debbie Sigmund,No,No,,132 Rivermont Ct,Cheswick,15024,PA,USA,40.565487,-79.818855,condos
https://www.zillow.com/homedetails/209-Coraopolis-Rd-10-Coraopolis-PA-15108/164572274_zpid/,,,95000,99600.0,1145,77500.0,01/11/2023,919.0,sqft,103.37,,,,2.0,1.0,,Eric Tallon,No,No,# 10,209 Coraopolis Rd #10,Coraopolis,15108,PA,USA,40.499706,-80.11238,condos
https://www.zillow.com/homedetails/1001-Grandview-Ave-APT-1001-Bridgeville-PA-15017/164357029_zpid/,,,67000,70300.0,950,47400.0,01/10/2023,635.0,sqft,105.51,1.05,acres,63809.52,1.0,1.0,,,No,No,Apt 1001,1001 Grandview Ave APT 1001,Bridgeville,15017,PA,USA,40.35342,-80.10545,condos
https://www.zillow.com/homedetails/947-Pittsburgh-St-North-Versailles-PA-15137/11538403_zpid/,,,55000,138100.0,1492,70400.0,01/03/2023,1214.0,sqft,45.3,2889.0,sqft,19.04,3.0,2.0,,,No,No,,947 Pittsburgh St,North Versailles,15137,PA,USA,40.37864,-79.80018,condos
https://www.zillow.com/homedetails/129-Baywood-Ave-APT-2D2-Pittsburgh-PA-15228/11311324_zpid/,,,80000,123600.0,1394,41900.0,12/30/2022,583.0,sqft,137.22,,,,2.0,2.0,,John Adair,No,No,Apt 2D2,129 Baywood Ave APT 2D2,Pittsburgh,15228,PA,USA,40.380424,-80.04713,condos
https://www.zillow.com/homedetails/205-Coraopolis-Rd-APT-11-Coraopolis-PA-15108/11322582_zpid/,,,101900,107100.0,1145,70300.0,12/30/2022,919.0,sqft,110.88,,,,2.0,1.0,,Melissa Azzarelli,No,No,Apt 11,205 Coraopolis Rd APT 11,Coraopolis,15108,PA,USA,40.499454,-80.112045,condos
https://www.zillow.com/homedetails/1100-College-Park-Dr-APT-4-Coraopolis-PA-15108/11584208_zpid/,,,121900,128100.0,1099,48500.0,12/28/2022,898.0,sqft,135.75,11.61,acres,10495.06,2.0,1.0,,,No,No,Apt 4,1100 College Park Dr APT 4,Coraopolis,15108,PA,USA,40.498985,-80.195496,condos
https://www.zillow.com/homedetails/1311-Walnut-St-Pittsburgh-PA-15221/11381317_zpid/,,,107250,112800.0,1094,77700.0,12/23/2022,840.0,sqft,127.68,,,,2.0,1.0,,Jill Pennetti,No,No,,1311 Walnut St,Pittsburgh,15221,PA,USA,40.434204,-79.879036,condos
https://www.zillow.com/homedetails/1003-Sanlin-Dr-Coraopolis-PA-15108/11552486_zpid/,,,79000,115100.0,1300,54900.0,12/22/2022,1053.0,sqft,75.02,390.0,sqft,202.56,2.0,1.0,,Robin Ross,No,No,,1003 Sanlin Dr,Coraopolis,15108,PA,USA,40.50911,-80.208755,condos
https://www.zillow.com/homedetails/2461-Brook-Ledge-Rd-APT-24A-Bridgeville-PA-15017/59856754_zpid/,,,102000,133400.0,1491,48600.0,12/22/2022,920.0,sqft,110.87,24.0,acres,4250.0,2.0,1.0,,,No,No,Apt 24A,2461 Brook Ledge Rd APT 24A,Bridgeville,15017,PA,USA,40.327057,-80.12051,condos
https://www.zillow.com/homedetails/112-Washington-Pl-APT-20H-Pittsburgh-PA-15219/2061312112_zpid/,,,115000,121000.0,2199,,12/21/2022,932.0,sqft,123.39,,,,1.0,2.0,,Michael Toretti,No,No,Apt 20H,112 Washington Pl APT 20H,Pittsburgh,15219,PA,USA,40.43965,-79.99214,condos
https://www.zillow.com/homedetails/2404-Charlemagne-Cir-Pittsburgh-PA-15237/11522675_zpid/,,,118000,124200.0,1849,76800.0,12/20/2022,1086.0,sqft,108.66,5.25,acres,22476.19,2.0,2.0,,,No,No,,2404 Charlemagne Cir,Pittsburgh,15237,PA,USA,40.544495,-80.0177,condos
https://www.zillow.com/homedetails/7238-Beacon-Hill-Dr-Pittsburgh-PA-15221/11418358_zpid/,,,100000,105300.0,1392,60200.0,12/16/2022,1395.0,sqft,71.68,,,,2.0,2.0,,Adam Cannon,No,No,,7238 Beacon Hill Dr,Pittsburgh,15221,PA,USA,40.44242,-79.86282,condos
